Date,Instrument,First Trade Date,ClosePrice,OpenPrice,Volume,BidPrice,AskPrice,DividendYield,BookValuePerShare,Beta,MarketCap,CommonSharesOutstanding,MonthlyReturn,EconomicSector,EarningsPerShare,RIC,Momentum_3M,Momentum_6M,Momentum_12M,Volatility_3M,Volatility_6M,Volatility_12M,BidAskSpread,TurnoverRatio,BrentOil,USDNOK,EURNOK,US10Y,USCPI,USGDPGrowth,OSEBXReturns,NorgesBank10Y,NorwegianCPI
2015-01-31,AFGA.OL,1997-09-08,79.420230095,79.890172284,0.0,79.42023,80.595086,,15.05830187,,7497254388.0,82251320.0,6.96202531550187,Industrials,4.842,AFGA.OL,,,,,,,0.0147929060214842,0.0,52.9900016784668,7.725399971008301,8.725099563598633,1.68,234.747,3.6,,1.512,98.5
2015-02-28,AFGA.OL,1997-09-08,85.059536373,85.529478563,0.0,84.354623,85.059536,5.52486187845304,15.723255919,,8029603811.99998,88674904.0,10.0303951360614,Industrials,5.7,AFGA.OL,,,,2.169665107305794,2.169665107305794,2.169665107305794,0.0082872894687414,0.0,52.9900016784668,7.682851791381836,8.585165023803711,2.0,235.342,3.6,0.0326238483157772,1.421,98.9
2015-03-31,AFGA.OL,1997-09-08,93.048553602,93.988437982,29730.0,92.578611,93.518496,5.05050505050505,15.723255919,,8783765496.0,88674904.0,9.39226519419609,Industrials,5.7,AFGA.OL,,,,1.619061922144078,1.619061922144078,1.619061922144078,0.010101016766152,0.0003352696045771,52.9900016784668,8.007699966430664,8.672499656677246,1.94,235.976,3.6,0.0057825961176787,1.565,99.2
2015-04-30,AFGA.OL,1997-09-08,97.747975501,93.988437982,31574.0,96.808091,97.747976,4.80769230769231,15.723255919,,9227390015.99996,88674904.0,4.26065163043376,Industrials,5.71,AFGA.OL,0.2307692307624509,,,3.1630841413412454,2.6243886069159297,2.6243886069159297,0.0096153909600958,0.0003560646651503,66.77999877929688,7.523240089416504,8.360699653625488,2.05,236.222,2.5,0.0325580955217919,1.453,99.6
2015-05-31,AFGA.OL,1997-09-08,105.267050539,100.56762864,0.0,104.327166,105.267051,4.46428571428571,15.723255919,,10239891984.0,88674904.0,12.9713423855436,Industrials,5.9575,AFGA.OL,0.2375690607739353,,,4.378344145537397,3.2870653786214343,3.2870653786214343,0.0089285773201347,0.0,65.55999755859375,7.791609764099121,8.543299674987793,2.12,237.001,2.5,0.009884896566906,1.695,99.8
2015-06-30,AFGA.OL,1997-09-08,99.157802071,100.56762864,26389.0,99.157802,100.567629,4.739336492891,15.723255919,,9687869297.49995,88674904.0,-5.80357142576485,Industrials,5.9575,AFGA.OL,0.0656565656585197,,,9.395585025054205,6.619341251806032,6.619341251806032,0.0142180138179193,0.000297592653723,63.59000015258789,7.871230125427246,8.827099800109863,2.35,237.657,2.5,-0.0256628786894116,1.779,100.2
2015-07-31,AFGA.OL,1997-09-08,99.157802071,99.627744261,11404.0,99.157802,100.097686,4.739336492891,15.723255919,,9687869297.49994,88674904.0,2.64544e-10,Industrials,6.094,AFGA.OL,0.0144230769258804,0.2485207100557445,,9.612791419034872,7.075058106609403,6.495151934998496,0.0094786691553228,0.0001286045936965,52.209999084472656,8.157010078430176,8.92549991607666,2.2,238.034,1.6,0.0156093649010053,1.767,100.1
2015-08-31,AFGA.OL,1997-09-08,101.50751302,101.50751302,9285.0,101.037571,101.507513,4.62962962962963,15.723255919,,9917439659.99998,88674904.0,2.3696682457288,Industrials,6.566,AFGA.OL,-0.0357142857119107,0.1933701657492339,,4.205128131584588,6.697584457543802,6.108155816144052,0.0046296277587592,0.0001047083174739,54.150001525878906,8.274359703063965,9.276689529418944,2.21,238.033,1.6,-0.0701642082915839,1.528,99.9
2015-09-30,AFGA.OL,1997-09-08,103.38728178,103.38728178,20722.0,103.387282,104.327166,4.54545454545455,15.723255919,,10101095949.9999,88674904.0,1.85185185129073,Industrials,6.566,AFGA.OL,0.042654028434107,0.1111111111111111,,1.245847548863822,6.137016898784433,5.810603855359647,0.0090909054171673,0.0002336850570483,48.369998931884766,8.466170310974121,9.524239540100098,2.06,237.498,1.6,-0.0207204141802107,1.672,100.6
2015-10-31,AFGA.OL,1997-09-08,118.425431857,119.365316237,0.0,117.485547,118.425432,6.34920634920635,15.723255919,,11570346270.0,88674904.0,14.5454545442285,Industrials,6.588,AFGA.OL,0.194312796205424,0.2115384615386584,,7.183841302200831,7.879724070234517,6.305799256593124,0.0079365131734113,0.0,49.560001373291016,8.496176719665527,9.403499603271484,2.16,237.733,0.7,0.05749499556601,1.607,101.0
2015-11-30,AFGA.OL,1997-09-08,117.955489667,119.835258427,36210.0,117.015605,117.95549,6.37450199203187,15.723255919,,11631339999.9999,88674904.0,1.93762397564257,Industrials,6.646,AFGA.OL,0.1620370370394086,0.120535714290761,,7.304020557538189,6.648969697289081,6.086467789268422,0.0079681327478135,0.0004083455224265,49.560001373291016,8.704299926757812,9.210800170898438,2.21,238.017,0.7,0.0219751962581293,1.692,101.4
2015-12-31,AFGA.OL,1997-09-08,131.113870984,131.113870984,0.0,131.113871,131.583813,5.73476702508961,15.723255919,0.538998583197538,12928859999.9999,88674904.0,11.1553784859328,Industrials,6.805,AFGA.OL,0.268181818175663,0.3222748815077452,,6.524530705207536,5.993920749771018,6.042780342933854,0.0035842279422697,0.0,37.27999877929688,8.782259941101074,9.600339889526367,2.27,237.761,0.7,-0.0294229908274478,1.608,101.0
2016-01-31,AFGA.OL,1997-09-08,117.955489667,114.665894338,0.0,117.95549,119.365316,6.37450199203187,15.723255919,0.603630931044863,11631340000.0,88674904.0,-10.0358422948863,Industrials,6.776,AFGA.OL,-0.0039682539690247,0.1895734597116247,0.4852071005826264,10.625431214189916,8.604042931353678,7.551161816498,0.0119521864050591,0.0,34.7400016784668,8.685449600219727,9.398249626159668,1.94,237.652,2.3,-0.0808344251637745,1.498,101.4
2016-02-29,AFGA.OL,1997-09-08,123.594795946,123.124853756,11238.0,123.594796,124.064738,4.25855513307985,17.110530189,0.598617294604567,12187420000.0,92680000.0,4.78087649215,Industrials,6.955,AFGA.OL,0.0478087649410834,0.2175925925960589,0.4530386740413983,10.87226800522224,8.589288609891113,7.343881694513039,0.0038022798322781,0.0001212559343979,35.970001220703125,8.691109657287598,9.492790222167969,1.74,237.336,2.3,0.0206264729561469,1.429,101.9
2016-03-31,AFGA.OL,1997-09-08,124.064738136,119.835258427,10053.0,123.124854,124.064738,4.24242424242424,17.110530189,0.59649655377892,12233760000.0,92680000.0,0.380228138076966,Industrials,6.955,AFGA.OL,-0.0537634408556223,0.2000000000000001,0.3333333333333335,7.609154407847302,8.684723385323087,7.19630040684342,0.0075757545143061,0.0001084700043159,39.59999847412109,8.30862045288086,9.417499542236328,1.78,238.08,2.3,0.0091703056768559,1.375,102.4
2016-04-30,AFGA.OL,1997-09-08,124.064738136,125.474564706,0.0,124.064738,124.53468,4.24242424242424,17.110530189,0.575538754704338,12233759999.9999,92680000.0,0.763358779525447,Industrials,7.038,AFGA.OL,0.0517928286868802,0.0476190476198516,0.2692307692319498,2.437654049691861,6.914537287312883,7.220268706507089,0.0037878772571529,0.0,48.130001068115234,8.050399780273438,9.223699569702148,1.83,238.992,1.3,0.0493812709595413,1.309,102.8
2016-05-31,AFGA.OL,1997-09-08,128.246567495,127.764437542,98279.0,128.246567,129.210827,4.21052631578947,17.110530189,0.576605412162802,12326440000.0,92680000.0,4.65280022110726,Industrials,7.082,AFGA.OL,0.0376372768237944,0.0872454334855692,0.2182973384201203,2.3639450085468323,7.036912657038493,6.533064701340388,0.0075187977256201,0.0010604121709106,48.130001068115234,8.329350471496582,9.286140441894531,1.84,239.557,1.3,0.0181928609367367,1.445,103.1
2016-06-30,AFGA.OL,1997-09-08,140.781946273,138.853426461,36082.0,139.335556,140.781946,3.83561643835616,17.110530189,0.568970032823622,13531280000.0,92680000.0,9.36329588024409,Industrials,7.036,AFGA.OL,0.1347458463070672,0.0737380051129739,0.4197767934811203,4.306495911576646,6.591987405640445,6.303508205116088,0.0102739736045075,0.0003893180837289,49.68000030517578,8.383041381835938,9.319140434265137,1.49,240.222,1.3,-0.0234080320490187,1.254,103.7
2016-07-31,AFGA.OL,1997-09-08,150.906675286,151.388805239,0.0,150.906675,151.388805,3.57827476038339,17.110530189,0.56657640576387,14504419999.9999,92680000.0,7.19178082081744,Industrials,6.986,AFGA.OL,0.2163542804610267,0.2793527093314982,0.5218840286309112,2.357635450112698,3.5194220868905792,6.284378323983016,0.0031948884904279,0.0,42.459999084472656,8.43982982635498,9.425029754638672,1.46,240.101,2.9,0.0162061171227885,1.0,104.4
2016-08-31,AFGA.OL,1997-09-08,151.388805239,153.317325051,31633.0,151.388805,154.281585,3.56687898089172,17.110530189,0.5044201530167,14550759999.9999,92680000.0,0.319488817282831,Industrials,6.962,AFGA.OL,0.1804511278237701,0.2248800936986337,0.4914049289058229,4.721128417854335,3.9040727055502247,6.362477045364811,0.0191082821179091,0.0003413141993957,47.040000915527344,8.33899974822998,9.298110008239746,1.58,240.545,2.9,0.0102835116510067,1.101,103.7
2016-09-30,AFGA.OL,1997-09-08,152.353065145,153.317325051,8999.0,152.353065,152.835195,3.54430379746835,17.110530189,0.550925608574613,14643440000.0,92680000.0,-0.628930819333784,Industrials,6.962,AFGA.OL,0.0821917808236691,0.2280126281973067,0.4736151538367681,4.267931344093272,4.096739280738125,6.474703585677379,0.0031645572705816,9.709753992231334e-05,49.060001373291016,8.050000190734863,9.025890350341797,1.6,241.176,2.9,0.006075016254051,1.234,104.1
2016-10-31,AFGA.OL,1997-09-08,140.781946273,142.228336132,22217.0,140.781946,141.264076,3.83561643835616,17.110530189,0.606693901028837,13667060000.0,92680000.0,-7.59493671096696,Industrials,6.958,AFGA.OL,-0.0670926517585223,0.1347458463070672,0.1887813627987924,4.321706247374992,6.159952667077881,6.254712869071429,0.003424657868169,0.0002397173068623,48.29999923706055,8.25879955291748,9.070670127868652,1.84,241.741,2.2,0.02490807577577,1.348,104.6
2016-11-30,AFGA.OL,1997-09-08,149.460285427,142.710466085,106190.0,149.460285,150.424545,2.96774193548387,17.110530189,0.600021863816141,14509549999.9999,92680000.0,7.22933239669243,Industrials,7.20833,AFGA.OL,-0.012738853503437,0.1654135338384559,0.2670905427881411,7.416608540194585,6.446824508820662,6.444565820625223,0.0064516135322848,0.0011457703927492,50.470001220703125,8.527029991149902,9.077839851379396,2.37,242.026,2.2,0.0288780826124499,1.585,104.8
2016-12-31,AFGA.OL,1997-09-08,148.978155474,148.978155474,0.0,148.978155,149.460285,2.97734627831715,17.110530189,0.578955302436708,14462745000.0,92680000.0,-0.322580643831594,Industrials,7.335,AFGA.OL,-0.0221518987346133,0.0582191780834324,0.1362501492475958,7.412573866019168,5.583459804282653,5.833243004243491,0.0032362462702403,0.0,56.130001068115234,8.638699531555176,9.089300155639648,2.45,242.637,2.2,0.0414845347178987,1.791,104.3
2017-01-31,AFGA.OL,1997-09-08,147.049635662,146.567505709,3714.0,147.049636,148.496026,3.01639344262295,17.110530189,0.608454570474972,14275524999.9999,92680000.0,-1.2944983812052,Industrials,7.41,AFGA.OL,0.0445205479461541,-0.025559105431818,0.2466535985492124,4.666042323534535,4.719069446249663,4.723535588373634,0.0098360665328311,4.00733707380233e-05,56.130001068115234,8.304400444030762,8.893420219421387,2.45,243.618,2.0,0.0135259626333144,1.693,104.0
2017-02-28,AFGA.OL,1997-09-08,153.317325051,153.317325051,164720.0,153.317325,154.281585,4.24528301886792,18.1092498707,0.378360818159996,14934673794.0,93551778.0,2.91262135991617,Industrials,7.92167,AFGA.OL,0.0258064516134213,0.0127388535034371,0.2404836617715371,2.202688229164852,4.91100623393461,4.656374268134469,0.0062893087893311,0.0017607361775636,55.59000015258789,8.371520042419434,8.86011028289795,2.36,244.006,2.0,-0.0041118069108013,1.789,104.4
2017-03-31,AFGA.OL,1997-09-08,148.013895568,148.978155474,3105.0,148.013896,148.496026,4.39739413680782,18.1092498707,0.397339264134646,14917454192.0,93551778.0,-3.45911949549849,Industrials,7.92167,AFGA.OL,-0.0064724919095153,-0.0284810126587885,0.1930375849884671,3.239972289314061,5.120719466202607,4.897050530868743,0.0032573293078318,3.3190176246570106e-05,52.83000183105469,8.560489654541016,9.147749900817873,2.4,243.892,2.0,-0.0035059380776176,1.818,104.8
2017-04-30,AFGA.OL,1997-09-08,147.531765615,148.496025521,0.0,147.531766,148.978155,4.41176470588235,18.1092498707,0.39133124518416,14868863135.9999,93551778.0,-1.29032257994918,Industrials,7.88667,AFGA.OL,0.0032786885246571,0.0479452054804738,0.1891514690763738,3.239534414878873,3.8413847982153695,4.964158870814641,0.0098039157463518,0.0,51.72999954223633,8.565770149230957,9.341190338134766,2.29,244.193,2.3,0.0142618272977872,1.643,104.9
2017-05-31,AFGA.OL,1997-09-08,157.43241,150.629775,48729.0,152.087483,157.43241,4.16666666666667,18.1092498707,0.274026088125287,15743502144.0,93551778.0,10.0877819178295,Industrials,7.65833,AFGA.OL,0.0268403127150251,0.0533394175598158,0.2275760129497259,7.276485872609293,4.864610970251974,5.504165382084258,0.0339506141079845,0.0005208773263507,50.310001373291016,8.449299812316895,9.438389778137209,2.21,244.004,2.3,0.0181751199711017,1.642,105.2
2017-06-30,AFGA.OL,1997-09-08,145.77075,146.742555,33776.0,145.77075,146.742555,4.5,18.1092498707,0.305385510113553,14577316799.9999,93551778.0,-3.225806453225,Industrials,7.6,AFGA.OL,-0.0151549660887715,-0.0215293676028884,0.0354363883940478,7.193272263024204,5.1698949266398895,5.134729520043795,0.0066666666666667,0.0003610407062493,47.91999816894531,8.375100135803223,9.584799766540527,2.31,244.163,2.3,-0.0165554654405217,1.554,105.6
2017-07-31,AFGA.OL,1997-09-08,145.2848475,147.2284575,4124.0,145.284848,145.77075,4.51505016722408,18.1092498707,0.298513823733442,14528725743.9999,93551778.0,-0.333333329213437,Industrials,7.6,AFGA.OL,-0.0152300632045817,-0.0120013093133832,-0.0372536720151407,7.002590938111859,5.113222485447885,4.7303462217261085,0.0033444781638359,4.408254004536397e-05,52.650001525878906,7.914999961853027,9.29800033569336,2.3,244.243,3.2,0.0485699445242184,1.727,105.9
2017-08-31,AFGA.OL,1997-09-08,141.3976275,141.88353,10565.0,141.397628,142.855335,4.63917525773196,18.1092498707,0.270708160418146,14139997296.0,93551778.0,-2.67558528482483,Industrials,7.38,AFGA.OL,-0.1018518518518518,-0.0777452746911349,-0.0659968068525724,1.5359735420274696,5.156269219490484,4.801940436568786,0.0103092748143882,0.00011293211338,52.380001068115234,7.802000045776367,9.276599884033203,2.12,245.183,3.2,0.0100476242692129,1.66,105.0
2017-09-30,AFGA.OL,1997-09-08,141.3976275,140.4258225,0.0,141.397628,141.88353,4.63917525773196,18.1092498707,0.241579701021796,14139997296.0,93551778.0,-0.342465753061672,Industrials,6.99,AFGA.OL,-0.0299999999999999,-0.0447003171061083,-0.071908219467546,1.3496712176320145,4.9071306372956975,4.799510085330299,0.0034364225807113,0.0,57.540000915527344,7.942811965942383,9.355899810791016,2.33,246.435,3.2,0.058415710899907,1.603,105.7
2017-10-31,AFGA.OL,1997-09-08,123.419235,126.33465,41272.0,123.419235,124.39104,5.31496062992126,18.1092498707,0.172710682302864,12441046999.9999,93551778.0,-12.7147766304878,Industrials,6.99,AFGA.OL,-0.1505016722408028,-0.1634395854647619,-0.1233305244930395,6.573975028752974,7.308930993714206,5.6802909220905855,0.0078740157480315,0.0004411674570204,57.540000915527344,8.149189949035645,9.495209693908691,2.38,246.626,4.6,0.0304690195677415,1.677,105.7
2017-11-30,AFGA.OL,1997-09-08,121.9615275,123.9051375,25467.0,120.50382,121.961528,5.77689243027888,18.1092498707,0.175737036081579,12294105500.0,93551778.0,-1.1811023637744,Industrials,6.402,AFGA.OL,-0.1374570446735394,-0.2253086419753086,-0.1839870561496489,6.913790927115066,4.71159762165325,5.139421592783124,0.0119521953347132,0.0002722235808281,63.56999969482422,8.25028133392334,9.776700019836426,2.42,247.284,4.6,-0.0125410433906668,1.628,105.9
2017-12-31,AFGA.OL,1997-09-08,129.7359675,132.16548,0.0,129.735968,130.707773,5.43071161048689,18.1092498707,0.184337444884622,13077793500.0,93551778.0,6.37450199345901,Industrials,6.402,AFGA.OL,-0.0824742268041237,-0.1100000000000001,-0.1291611371665707,9.613474551173509,6.186746324917264,5.582357509511467,0.0074906367041197,0.0,66.5999984741211,8.205499649047852,9.848299980163574,2.4,247.805,4.6,0.022112614659697,1.589,105.9
2018-01-31,AFGA.OL,1997-09-08,120.9897225,118.0743075,9060.0,120.989723,121.475625,5.82329317269076,18.1092498707,0.23515220233904,12196144499.9999,93551778.0,-6.74157303470974,Industrials,6.285,AFGA.OL,-0.0196850393700787,-0.1672240802675586,-0.1772184816690049,6.58327951999013,6.428802427551129,5.858998271637588,0.0040160601244456,9.68447654730838e-05,69.05000305175781,7.718299865722656,9.577409744262695,2.72,248.859,3.3,-0.0042237121859503,1.738,105.4
2018-02-28,AFGA.OL,1997-09-08,128.27826,128.27826,6770.0,128.27826,129.250065,3.59848484848485,17.5606786757,0.232846452294316,12930851999.9999,97815899.0,11.3924050618017,Industrials,7.6475,AFGA.OL,0.0517928286852589,-0.0927835051546392,-0.1633153007507204,9.363510176500691,8.687085047352106,6.8138230084499565,0.0075757575757577,6.921165239201042e-05,65.77999877929688,7.869999885559082,9.626700401306152,2.87,249.529,3.3,0.0108013583804675,1.986,106.4
2018-03-31,AFGA.OL,1997-09-08,123.9051375,123.419235,0.0,123.419235,123.905138,3.72549019607843,17.5606786757,0.261551972409273,12490027500.0,97815899.0,-3.40909090727096,Industrials,7.6475,AFGA.OL,-0.0449438202247189,-0.1237113402061855,-0.1628817211754558,9.652554771120874,8.763334064655606,6.811757702677753,0.0039215726627961,0.0,70.2699966430664,7.8403000831604,9.661999702453612,2.74,249.577,3.3,-0.0176269098195294,2.007,106.7
2018-04-30,AFGA.OL,1997-09-08,126.33465,127.306455,5404.0,125.362845,126.33465,3.65384615384615,17.5606786757,0.256033290577701,12734930000.0,97815899.0,1.96078431421165,Industrials,7.33667,AFGA.OL,0.0441767068273091,0.0236220472440944,-0.1436783158300713,7.493055815699613,6.648051767665275,6.835063214667495,0.0076923076923077,5.524664247066829e-05,70.2699966430664,7.96835994720459,9.659850120544434,2.95,250.227,2.1,0.0678488230163139,1.951,107.2
2018-05-31,AFGA.OL,1997-09-08,129.5,132.0,132884.0,129.5,131.0,3.66795366795367,17.5606786757,0.251106629961876,12685949499.9999,97815899.0,3.50655852194839,Industrials,7.33333,AFGA.OL,0.0095241391643448,0.0618102499577171,-0.1774247754957191,3.629765484239521,6.559000952357263,6.178670473681248,0.0115830115830115,0.0013585112579704,77.58999633789062,8.184100151062012,9.54860019683838,2.83,250.792,2.1,0.0180938615296333,1.943,107.2
2018-06-30,AFGA.OL,1997-09-08,131.5,130.0,0.0,131.5,132.0,3.61216730038023,17.5606786757,0.240868691610291,12881871500.0,97815899.0,-2.59259259403339,Industrials,7.29,AFGA.OL,0.0612957836393184,0.0135970967341805,-0.0978985839065792,3.1707597277157804,6.432659090190317,6.157019694827064,0.0038022813688212,0.0,79.44000244140625,8.190469741821289,9.465889930725098,2.85,251.018,2.1,0.0041346800032346,1.852,108.0
2018-07-31,AFGA.OL,1997-09-08,126.5,128.5,7244.0,126.5,127.0,3.75494071146245,17.5606786757,0.235908872323544,12392066500.0,97815899.0,-3.8022813695145,Industrials,7.29,AFGA.OL,0.0013088254093394,0.0455433518330452,-0.1292966735570963,3.9175275329418846,5.83833805093226,6.226300868896891,0.0039525691699604,7.405749038814232e-05,79.44000244140625,8.1316499710083,9.520540237426758,2.96,251.214,2.5,0.01963283376713,1.777,108.9
2018-08-31,AFGA.OL,1997-09-08,128.0,128.5,5857.0,128.0,128.5,3.7109375,17.5606786757,0.248889656364591,12539007999.9999,97815899.0,1.18577075218533,Industrials,7.525,AFGA.OL,-0.0115830115830115,-0.0021691906329255,-0.0947514306772933,2.601923662676283,3.120667136677651,6.223272830654484,0.00390625,5.98777914416551e-05,77.41999816894531,8.346719741821289,9.735980033874512,2.86,251.663,2.5,0.0114792255099165,1.809,108.4
2018-09-30,AFGA.OL,1997-09-08,130.5,130.5,0.0,130.0,130.5,3.63984674329502,17.5606786757,0.249425833598704,12783910500.0,97815899.0,1.55642023417521,Industrials,7.525,AFGA.OL,-0.0076045627376425,0.0532250932694378,-0.0770707945577092,2.992594411896378,2.8495323214320014,6.25255652338002,0.003831417624521,0.0,82.72000122070312,8.144100189208984,9.451800346374512,3.05,252.182,2.5,0.0348189648492995,1.903,109.0
2018-10-31,AFGA.OL,1997-09-08,127.5,125.0,24113.0,127.0,127.5,3.72549019607843,17.5606786757,0.357627566778958,12599480640.0,97815899.0,-2.29885057552316,Industrials,7.21,AFGA.OL,0.0079051383399209,0.0092243101951841,0.0330642545305033,2.12693362426338,2.88415414567041,4.976019281416039,0.0039215686274509,0.0002465141173011,75.47000122070312,8.406399726867676,9.53950023651123,3.15,252.772,0.6,-0.0517980475723717,2.03,108.8
2018-11-30,AFGA.OL,1997-09-08,142.0,133.0,187887.0,139.0,142.0,3.34507042253521,17.5606786757,0.266714659272355,14059303418.0,97815899.0,14.4298346791923,Industrials,7.305,AFGA.OL,0.109375,0.0965250965250965,0.1643015868262227,8.760106761531906,6.7310022141213945,6.348957028563709,0.0211267605633802,0.001920822707973,58.709999084472656,8.53009033203125,9.72130012512207,3.01,252.594,0.6,-0.0322370271131912,1.975,109.4
2018-12-31,AFGA.OL,1997-09-08,132.0,133.0,0.0,132.0,133.5,3.59848484848485,17.5606786757,0.353732667954887,13069211628.0,97815899.0,-7.04225352047198,Industrials,7.305,AFGA.OL,0.0114942528735633,0.0038022813688212,0.0174510780905843,11.279770635254115,7.465641660417612,6.6440348161071,0.0113636363636363,0.0,53.79999923706055,8.707500457763672,9.960800170898438,2.69,252.767,0.6,-0.071453413426175,1.868,109.3
2019-01-31,AFGA.OL,1997-09-08,138.5,140.0,4653.0,138.0,139.0,3.42960288808664,17.5606786757,0.371987996575459,13814833465.0,97815899.0,4.92424242372109,Industrials,7.2025,AFGA.OL,0.0862745098039214,0.0948616600790512,0.1447253298725435,10.7595219918903,7.267174633071105,6.3043780146840005,0.0072202166064981,4.756895400000362e-05,61.88999938964844,8.417499542236328,9.66860008239746,2.63,252.561,2.5,0.0448427370983206,1.815,108.8
2019-02-28,AFGA.OL,1997-09-08,153.0,153.0,2030.0,152.5,153.0,5.55555555555556,17.82717382,0.397081764626604,15261151770.0,98789179.0,10.0719424447636,Industrials,8.77,AFGA.OL,0.0774647887323942,0.1953125,0.1927196393215811,8.780580317054946,7.913973815678619,6.127944703806328,0.0032679738562091,2.054880929823296e-05,66.02999877929688,8.542900085449219,9.723190307617188,2.73,253.319,2.5,0.0358789333611189,1.734,109.8
2019-03-31,AFGA.OL,1997-09-08,153.5,154.0,0.0,153.5,154.0,5.53745928338762,17.82717382,0.394013924527031,15311024814.9999,98789179.0,0.326797385385147,Industrials,8.47667,AFGA.OL,0.1628787878787878,0.1762452107279692,0.2388509717766949,4.875160999315641,7.993215772342895,5.945797057405886,0.003257328990228,0.0,68.38999938964844,8.62279987335205,9.800800323486328,2.41,254.277,2.5,-0.0025079094302867,1.705,110.0
2019-04-30,AFGA.OL,1997-09-08,153.5,155.5,29607.0,153.5,155.0,5.53745928338762,17.82717382,0.406275728706989,15311024814.9999,98789179.0,8.10374e-10,Industrials,8.47667,AFGA.OL,0.1083032490974729,0.2039215686274509,0.215026914627143,5.72303348107744,7.715579472889548,5.969437196660577,0.009771986970684,0.0002996988162033,72.80000305175781,8.652990341186523,9.676899909973145,2.51,255.233,3.4,0.0206230817567456,1.72,110.4
2019-05-31,AFGA.OL,1997-09-08,161.0,160.5,240118.0,160.5,161.0,5.27950310559006,17.82717382,0.417601750917766,16059120489.9999,98789179.0,8.12321550571056,Industrials,8.81767,AFGA.OL,0.0522875816993464,0.1338028169014085,0.2432432432432432,4.598506318660343,6.269461193495373,6.239881437391417,0.0031055900621118,0.00243061034043,64.48999786376953,8.77554988861084,9.768369674682615,2.14,255.296,3.4,-0.0327161085328454,1.691,110.1
2019-06-30,AFGA.OL,1997-09-08,168.0,169.0,0.0,168.0,169.0,5.05952380952381,17.82717382,0.43345473377549,16757343120.0,98789179.0,4.99999999909873,Industrials,8.81767,AFGA.OL,0.0944625407166124,0.2727272727272727,0.2775665399239544,4.09758272689878,4.047746374725224,6.107261254540992,0.0059523809523809,0.0,66.55000305175781,8.508000373840332,9.675800323486328,2.0,255.213,3.4,0.014716729021722,1.469,110.2
2019-07-31,AFGA.OL,1997-09-08,169.0,169.0,4468.0,168.0,169.0,5.02958579881657,17.82717382,0.428349882012402,16949127961.9999,98789179.0,0.595238096762407,Industrials,8.82,AFGA.OL,0.1009771986970684,0.2202166064981949,0.3359683794466404,3.782125645424109,4.380683124043898,5.805710629009333,0.0059171597633136,4.522762558842604e-05,65.16999816894531,8.753769874572754,9.76667022705078,2.02,255.802,4.8,-0.0063495254656574,1.454,111.0
2019-08-31,AFGA.OL,1997-09-08,183.0,176.0,0.0,182.0,183.0,4.6448087431694,17.82717382,0.430896265314237,18353197734.0,98789179.0,8.28402366633749,Industrials,9.20933,AFGA.OL,0.1366459627329193,0.196078431372549,0.4296875,3.8579822532459542,3.923604603104181,5.9556521016828405,0.0054644808743169,0.0,60.43000030517578,9.092659950256348,10.054539680480955,1.5,256.036,4.8,0.0025024598345428,1.181,110.2
2019-09-30,AFGA.OL,1997-09-08,181.0,182.5,15965.0,181.0,182.5,4.69613259668508,17.82717382,0.413748815680024,18152616338.0,98789179.0,-1.09289617639842,Industrials,9.20933,AFGA.OL,0.0773809523809523,0.1791530944625408,0.3869731800766283,4.998230463477736,4.2021893924272735,6.088514719848496,0.0082872928176795,0.0001616067686927,60.43000030517578,9.06879997253418,9.924099922180176,1.68,256.43,4.8,0.0293861512432345,1.212,110.8
2019-10-31,AFGA.OL,1997-09-08,177.0,175.5,6968.0,176.0,177.0,4.80225988700565,17.82717382,0.439319942851803,18092186334.0,98789179.0,-2.20994475217461,Industrials,9.17933,AFGA.OL,0.0473372781065088,0.1530944625407166,0.388235294117647,5.7633583442652,4.6425179510468455,6.080941356856375,0.0056497175141242,7.053404098033855e-05,60.22999954223633,9.17372989654541,10.232290267944336,1.69,257.155,2.8,0.0129145189739761,1.256,110.9
2019-11-30,AFGA.OL,1997-09-08,185.0,177.5,0.0,181.0,185.0,4.59459459459459,17.82717382,0.420753999261113,18909912269.9999,98789179.0,5.41310541280604,Industrials,9.02333,AFGA.OL,0.0109289617486338,0.1490683229813665,0.3028169014084507,4.116769526728178,4.165297579443204,5.074835866279184,0.0216216216216216,0.0,62.43000030517578,9.185319900512695,10.132209777832031,1.78,257.879,2.8,0.0048995317341697,1.479,111.2
2019-12-31,AFGA.OL,1997-09-08,176.0,174.5,0.0,174.5,176.0,4.82954545454545,17.82717382,0.379299864486682,18139488752.0,98789179.0,-2.91765449682341,Industrials,9.02333,AFGA.OL,-0.0276243093922652,0.0476190476190476,0.3333333333333332,4.619042245104715,4.516920781606259,4.457138132632712,0.0085227272727272,0.0,62.43000030517578,8.816180229187012,9.874919891357422,1.92,258.63,2.8,0.0321347438724917,1.483,110.9
2020-01-31,AFGA.OL,1997-09-08,172.0,173.5,24363.0,172.0,173.0,4.94186046511628,17.82717382,0.371359343751747,17727227644.0,98789179.0,-2.27272727535888,Industrials,9.02,AFGA.OL,-0.0282485875706214,0.0177514792899409,0.2418772563176896,4.634823187985708,4.757511806391992,4.660578241912894,0.005813953488372,0.0002466160792772,58.15999984741211,9.189499855041504,10.13539981842041,1.51,259.127,-5.5,-0.0189382300899221,1.406,110.9
